Feature ID,Taxon,Confidence
ba59d7b7998d669e9dd54313672ecc78,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9995981
fff5651b12697c3d864cc63c760250f2,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea,0.999988357
3dfcaae32657f5c2f978c8b35c2c0b82,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX,0.999916748
39027ead8563343255726c542d67237b,Eukaryota;Obazoa;Opisthokonta;Metazoa;Ctenophora;Ctenophora_X;Ctenophora_XX,0.991891931
3a1c46948544063897407c83fdaeeb74,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Sphaerozoidae;Collozoum,0.740869338
e2d7978f23a27993c8fe862606c9411b,Eukaryota;TSAR;Stramenopiles,0.94493676
deaa25449b4b96574524348330b3921b,Eukaryota;Archaeplastida;Prasinodermophyta;Prasinodermophyta_X;Palmophyllophyceae;Prasinococcales;Prasinococcaceae;Prasinococcus;Prasinococcus_capsulatus;,0.999999997
23c074ea2949ac5ed775d2fd7efb682d,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca;Panulirus;Panulirus_argus;,0.997800355
cd6c8087034a966d77d9366501a404a8,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.978544742
66b70b919cf1285ccf299879147b6702,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina;Eutintinnidae;Eutintinnus,0.999962518
3f0e6cbbc84ed7812a717cd8bded996e,Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Bivalvia;Heteroconchia;Cerastoderma;Cerastoderma_edule;,0.906441582
153cca1502f48f4f596bf4a1aeea68ac,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.999997272
9508a9d00bd47b1c05464eb6a9229d31,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.999785146
24f78606e63600194515cf4d71875068,Eukaryota,0.966091828
09ad5e987d5334947fe64a042ace4499,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4,0.999819244
efeff1af66285e873b77497284cc97c6,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.982382266
afdedb331af02f4154cc019539e44e57,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IVd;RAD-B_X_Group-IVd_X;RAD-B_X_Group-IVd_X_sp.;,0.999984075
bbac7b54245d76ad01f111ac0d664a0c,Eukaryota,0.983332192
d0631ead6906aad25d8fcea011a771c7,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.914775612
67ade80cae3d83038ee01cfe82ad657e,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.962407431
72c834dd10861a773e80ebe6e2a3c7e8,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria,0.999991935
4af0032d88cc09ffd1eb21f7dbabd6b3,Eukaryota;TSAR;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachniophyceae_X;NPK2-lineage;NPK2-lineage_X;NPK2-lineage_X_sp.;,1
5edf89b14e0ab4526315f1b26f2ff328,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;,0.999687799
23b85b49a07c1b4428f808b27a1064e6,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999991
e99fd27f5f448606448f8c62bbf05325,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
f8c013a324049c0da88766b7829d7b01,Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_E;Stephanoecidae_Group_E_X;Stephanoecidae_Group_E_X_sp.;,0.999999912
5775b2582afffbb9ce1c2779fb2da550,Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes;Stagonosporopsis;Stagonosporopsis_cucurbitacearum;,0.820128326
b73b6e9d0a89fe0b7c819e82a30170df,Eukaryota,0.997670985
31678d0e446e1d30f593ed7c664259ad,Eukaryota,0.916786874
d402ad95252f24a66db4668b576bf80f,Eukaryota;TSAR,0.947407527
389448ce4d8508d0db1b593d3bfe1fce,Eukaryota,0.999649485
4ba886f068a3e471b484010eb7c120af,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.715101038
39188e5e874e786a26c15867d1d58e74,Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa-Ascetosporea;Paradinida;Paradinidae;Paradinium;Paradinium_sp.;,0.989163514
8c3508837a6eb8726d091a819c6dfb70,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX,0.924691194
045eb5a4b5e87314ba520d896ae200f9,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.992106021
8030be6b634e28ce75c44a2757b7cf47,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.995759802
5883f5fcc3aca71d9e47002abdec16d3,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
380f6884078c2ea40d73901b0475a0df,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-9;Dino-Group-II-Clade-9_X;Dino-Group-II-Clade-9_X_sp.;,0.999999902
1fce81672b095fedf9cfe2b0a7745967,Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-1;MAST-1C;MAST-1C_sp.;,0.999999967
dbe5eeb66ba850de3186c0f23c797796,Eukaryota;Archaeplastida,0.822453327
176d1be94d249532c005d03c9b24e26c,Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Gastropoda;Heterobranchia,0.702356507
f85afad4be44e56bb5d4c5b0cef9f6de,Eukaryota,0.964347894
e3a3955022ec03bf09054bd3765b7f27,Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros,0.993698447
45a9e7493ec95f4c8b062ac503c4a5f5,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemidae;Rhynchopus;Rhynchopus_sp.;,0.898972816
d1778ed81e8d7e19c569c61a59c740ee,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.937352951
c02188ad932c92bdb45531e653d38c25,Eukaryota;TSAR;Rhizaria;Foraminifera;Globothalamea;Rotaliida;Cassidulinidae;Cassidulina;Cassidulina_laevigata;,0.968701041
4ee4a9eef7fb31f9efa565d399c028e3,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca,0.709023783
0da8843c06378764dd35876a9f839886,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;,0.914520683
686cbcdd8e0ebba84a5dcf4610a85a74,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Prasino-Clade-9;Prasino-Clade-9_X;Prasino-Clade-9_XX;Prasino-Clade-9_XXX;Prasino-Clade-9_XXX_sp.;,0.893400156
8ed8c265c9df365c8f3f67be9ca1890b,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999981
e0693fc31f7f4a00bddd1dcdc8d2bd9c,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999914
20cddf96ebf21075e4a47eec6ba92bf8,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X,0.976145263
f07dc62180878940dcbd97121113090b,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea,0.980484569
97b43286cf50bc111f63efae0d2d460b,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.998415291
88fa5c18311cb31152a72a395f7a59e9,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Paracalanus;Paracalanus_sp.;,0.752067272
daac1f7900e04a54207f6d489161428b,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.763327189
68d42f5ecc9f434c14bfd1305ac1e280,Eukaryota;Cryptista;Kathablepharidacea;Kathablepharida;Kathablepharidea;Kathablepharidida;Kathablepharidida_X;Kathablepharidida_XX;Kathablepharidida_XX_sp.;,0.999570879
a1966ab0ca97a4fbaaba9f6d47378e86,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Oblongichytridiaceae;Oblongichytrium;Oblongichytrium_sp.;,0.947137786
1299d2cd81559495fdf72bd5f22cc424,Eukaryota;Amoebozoa;Discosea;Discosea_X;Flabellinia;Dactylopodida;Paramoebidae;Paramoeba;Paramoeba_branchiphila;,0.790941145
8176ebd14acf64f902f1051b900081c8,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium_sp.;,0.999999644
b6dcc6982704689160bf909de983d032,Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3K;MAST-3K_sp.;,0.999895628
ea316ace9bb0c59fcf7115be9954217e,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX,0.806385428
80794299a1c7ffb9ad3fe04b0cce17a5,Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota,0.731027038
245850a3ded7de9d4649b7ac7fd519dc,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.919527077
297a66fa727a6c7af3edd3bb3e7ff038,Eukaryota;TSAR,0.950057158
1913efc1ad5ae29678de25010ab0f83b,Eukaryota;Obazoa;Opisthokonta;Fungi,0.909677638
a66612ef7c508473d3e6da6c98efc8dd,Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3I;MAST-3I_sp.;,0.999999985
5e2f2c18534dc0d381366250cd373562,Eukaryota,0.990996751
ece55e93a2befd3fdd1c7a342301e836,Eukaryota;Excavata;Discoba;Euglenozoa,0.826103784
3c646e5a8beb4801707809293f624b28,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.998592579
5892c8e21eee6d46faed5517e11d4632,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.986611038
72d6da77b3f515e48a3f23d269adf86a,Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Rhizochromulinales;Rhizochromulina;Rhizochromulina_marina;,0.71974154
3cf07847de91f2da593fe9a062c50faf,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulaceae;Aplanochytrium;Aplanochytrium_sp.;,0.999931604
91a30560aaea0dd80897648f4f967170,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.98817391
8c62dd2ba0ab72a33cb25002fe71ec0d,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Blastodiniaceae;Blastodinium;Blastodinium_contortum;,0.999686272
223888c9eb0e1904f28b9691cd7dc939,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales,0.712123103
b46beea443c49e93b76276f15732f45b,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.827999633
98111a3f727a6e74d68734421db20a69,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999999
638d9c8d0741f3037ba9d9540944ee8e,Eukaryota;TSAR,0.916292172
f63ab368038acc0b4c694312d75f2a69,Eukaryota;Obazoa;Opisthokonta;Metazoa;Myzostomida;Myzostomida_X;Myzostomida_XX;Myzostoma;Myzostoma_polycyclus;,0.9999893
eba817ffd6d3d6514a669f888300fd48,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4;Amoebophrya;Amoebophrya_ceratii;,0.997074438
761bdba6ea5582583c713bb7dd0f8f52,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.774571975
e97dff625d3ef25bca72324930168bc3,Eukaryota;TSAR;Stramenopiles,0.79334546
c5245170bdbfd9f96d6a54c55e48d278,Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X,0.798387814
f21465903549a8110af99bedc603fc30,Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3D;MAST-3D_sp.;,0.985606119
6b8987ff2d2c7ad875b1798bbe687284,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae;Heliosphaera;Heliosphaera_sp.;,0.977977182
939958a0fd819fce2786895eb272b073,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.998823828
9d7788b83863faaddff08e07c88749c4,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.999131459
039aabbb0f2d01ceba7bf62dee85efda,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
245860dc90a6d0ca2a1645215e3d9a61,Eukaryota,0.983887603
e6f8522633ab47febb83b5e14956c05b,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_campanulifera;,0.947095242
241d59145b1b22f15542ae510b32dbb0,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.757036036
c2f2f8bf7a78d94142f2a8a3d810b2f7,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.988494276
41278a5367cf814865ac56f994ee0621,Eukaryota;TSAR;Alveolata,0.851807552
34571d61795197621fc28447299eac0c,Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_XX;Chrysophyceae_XXX;Chrysophyceae_XXX_sp.;,0.999107135
c38bc8eae39a433bdb586cf3febff683,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea,0.917492695
f6bbe0608161b2c1b63fc2e746212260,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Paragymnodinium;Paragymnodinium_shiwhaense;,0.970877164
2d77d93801b03d0431d7871a6b9903a3,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X,0.999999033
183858931c5997ffe3697f4ddb0e7b4b,Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X,0.745239533
62111a0dc6b9427dffc6d506e5f5f703,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
9fa105b5b5bd751587b9efcadbdb3734,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;,0.999841413
82981458c991f0978877f9ec6c6fb59c,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca;Primno;Primno_macropa;,0.999962624
937d25c163267cdcb17e23d150ff8359,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage,0.799340365
7b1304d1f7f96f7c6be49933a789084c,Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_sp_Clade_Na26B1;,0.979995434
87827aa91e91377d2d2a2825f066e043,Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-1;Telonemia-Group-1_X;Telonemia-Group-1_X_sp.;,0.891607108
cdbb12a5ff5ddab9b027f427cc759d66,Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros,0.999978409
4f9c66e73bf616126c17e452f6b8ff23,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.996358616
e8a2272799b7cbcca585f25276d57ca8,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;,0.999201548
881e24f83c0bffc7e794d76a8ff7d6c3,Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea_X;Gregarinomorphea_XX;Chattonaria;Chattonaria_mesnili;,0.773819157
106017198d4ed65c6520429c6ef23cbd,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999998
a1ef9f7f03f5605f2c9dc0fb302e0c2a,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.78651176
d4757c296d305153fefcda4195509c0a,Eukaryota;TSAR;Alveolata,0.757894085
af220fb3a6d98dd240143a5d16604ec1,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Spumellaria_6;Spumellaria_6_X;Spumellaria_6_X_sp.;,0.98558509
359c1eaabd828f9a7fd1a27c6303854a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.999890619
9f523af4ed97319b123f5e7a64b12c42,Eukaryota;TSAR;Alveolata,0.972487411
68ce99a67ea4e8f2d877da6cfd97147a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.995953405
1193d822b57711f91dd26334e1b3a73e,Eukaryota,0.986161068
ec6ae663ca367161f6a293679771c6b9,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.886238286
8a3d0648fb31d9df3a88851ea08e9120,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea,0.997981589
30b422ea1fbc17c470d393b62b12a3ac,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.794484926
032692f8d5cbf8eb05f8f22392794615,Eukaryota;TSAR,0.983292157
b7a67052619a545ec61ce2021aa1f9d6,Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Gastropoda;Caenogastropoda,0.986334469
c86887a6799c97fb9709a7e7b90b2ca6,Eukaryota;TSAR;Alveolata,0.935313034
af5a86d189973485210b97f4cc9de729,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-22;Dino-Group-II-Clade-22_X;Dino-Group-II-Clade-22_X_sp.;,0.967523833
fdbf512fcbc6fa2ad492063232bc979d,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_Clade_HAP4;Haptophyta_Clade_HAP4_X;Haptophyta_Clade_HAP4_XX;Haptophyta_Clade_HAP4_XXX;Haptophyta_Clade_HAP4_XXX_sp.;,0.808008788
bb71bfb56f5af0ab8b25264c723e68ad,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Pyrocystaceae,0.810261401
ce3f2ea8ee8b231d58a4600346e5fb86,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X,0.996723982
fe9b0295dcae24cca9f6a6e5530b1fea,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;,0.944714786
28917cd19d31c32fd3c30a37945bb378,Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae,0.877227851
a7e6bc0b1423bdc0e6b2e20c899c64b9,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.999366715
45f2ae2d7eefe1edfb374a43bc8a2c76,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Euduboscquella;Euduboscquella_crenulata;,0.952648617
54a0478f33f20fd6099051f281ea33a3,Eukaryota;TSAR;Stramenopiles,0.97517995
8fb4226c8fff0435b5507c2b20ff9d03,Eukaryota,0.961062656
688a3b8ced1e25a76305bc9efe038d5d,Eukaryota;TSAR;Alveolata,0.927864936
e85a1f5eb34bef8adc36bbf37d26f304,Eukaryota;TSAR;Alveolata,0.959226077
92721b90ddece9c588691b2eb603bcf8,Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Bivalvia;Protobranchia;Nuculana;Nuculana_pernula;,0.99999997
693dd69b52aa3a8151e6760875643761,Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3E;MAST-3E_sp.;,0.999999905
26033cf1d5f59d33fc60ee72a6c2b0ad,Eukaryota,0.982723339
f03780f101e2618690165329b8370b67,Eukaryota,0.999736896
00e3593563ec8c378dff09f6d4233ee4,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.959940648
187f71a40d34516141ebc8dbd173eb1e,Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;,0.860530582
259f52c01827bd8052c304de88e759bc,Eukaryota,0.995095929
56dce69cd983459f922089f210918216,Eukaryota,0.999438487
305fe817a8b8c1931c0bfcbb92475f61,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_Xc;RAD-A_Xc_X;RAD-A_Xc_X_sp.;,0.920300938
1f69c044327148bb4e955845da7a4bc8,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.970938083
02900f0fb6e7b6176bf1894843eff963,Eukaryota;TSAR;Stramenopiles;Gyrista;Pinguiophyceae;Pinguiochrysidales;Pinguiochrysidaceae;Phaeomonas;Phaeomonas_parva;,0.993809727
dd7ed673213164043dbe74b575011987,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.992228837
a30b63171598ba36e7dc91edff89e182,Eukaryota;TSAR;Alveolata,0.972553963
379c32c0a27d2ead356797300e9d197d,Eukaryota;TSAR;Stramenopiles,0.990229628
b957c1af2b62d60402b4e78fcd0153d7,Eukaryota;TSAR;Alveolata,0.974661225
5ceabca714d64b7f43239911fd28d73d,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.986591698
0bafe17c64a3daa372f466b404e4ccbb,Eukaryota,0.984209767
e8e00547afed72d7cb362fac91fe1f63,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.991878914
b82886a601836c148d457cbc2e59428c,Eukaryota;Obazoa;Opisthokonta;Metazoa;Urochordata;Urochordata_X;Appendicularia;Appendicularia_X;Appendicularia_X_sp.;,0.999996224
9534baf5a20f34384d72bd4fd61bf77a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae,0.785286581
14c2381614d6bde0406a6dde51d168e1,Eukaryota;TSAR,0.701927894
c54c6295af7ba81a6511676705632e20,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea,0.840530644
a8bae5ef14fd1158566319121f75323f,Eukaryota,0.996663746
27ad5fea5daa10b5d53efe02ed1d6b7a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;,0.866670359
1530b79768f04186a635dde456709b6b,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.97959078
efc53952d91ac5a04d448da5eace3865,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.93910252
56ab14131974e819b95700fc9902ff87,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;,0.99810622
c1ff72825bb977e34b411c274e0ca78b,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
eaba06b63de3ff5b47379a848f4db487,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Syndiniales_X;Syndiniales_XX;Syndiniales_XXX;Syndiniales_XXX_sp.;,0.814348383
524e10f8dc49e5ad153f6929837d1053,Eukaryota,0.981629286
c2b38e6f4f58b9d8fe4d5385cf3a95dd,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.998620102
563ce05e6f19d3b7f7c85cea5c38d7cd,Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Peronosporales;Pythium,0.92081127
59e57482b05558beab84d86d6ebca034,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.99932487
e34f924bf192bee323b965ff06a71c98,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia_sp.;,0.999411532
c6514e9842c6bb77915c5ccfe0c7d378,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Acrocalanus;Acrocalanus_gracilis;,0.987433884
498cc1fe011a6ce17168375dfde3b4f8,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;,0.740931442
5f761e80fd26ab6e098c7d6e107887d9,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.99992204
